Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2019,03,02,09,13,36,874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.260000228881836, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.466266950182932, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,36,894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.260000228881836, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.522313526019575, 8.579082352545525, 0.588378846, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,36,914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.280000686645508, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.579082352545525, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,36,935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.290000915527344, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.522313526019575, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,36,955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.290000915527344, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,36,974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.299999237060547, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.579082352545525, 8.636587319909374, 0.584716737, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,36,994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.309999465942383, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.636587319909374, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.31999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.329999923706055, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.266726773318599, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.34000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.636587319909374, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.350000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.773709064036709, 8.773709064036709, 0.576171816, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.350000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.266726773318599, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.360000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.320238466828556, 8.320238466828556, 0.605468688, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.3700008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.773709064036709, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.3799991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.389999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.320238466828556, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.399999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.399999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.40999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.522313526019575, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.420000076293945, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.43000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.503551759878839, 0.5932616580000001, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.440000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.440000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.450000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.392638321101831, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.459999084472656, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.392638321101831, 8.636587319909374, 0.584716737, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.469999313354492, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.469999313354492, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.636587319909374, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.469999313354492, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.392638321101831, 8.320238466828556, 0.605468688, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.489999771118164, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.320238466828556, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.489999771118164, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.636587319909374, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 12.649025878906249, -1.0, 0.0, 
2019,03,02,09,13,37,475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.510000228881836, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.753863031097618, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.510000228881836, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.320238466828556, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.520000457763672, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.2314207444517, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.530000686645508, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.753863031097618, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.540000915527344, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,37,575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.549999237060547, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.2314207444517, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.549999237060547, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.559999465942383, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.56999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.579999923706055, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.579999923706055, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.484869735138565, 0.5944823610000001, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2019,03,02,09,13,37,695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.59000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.541155539395024, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2019,03,02,09,13,37,715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.600000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.484869735138565, 0.5944823610000001, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.610000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.610000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.598168185482622, 0.587158143, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,37,775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.610000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.598168185482622, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.6200008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.484869735138565, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.6299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.639999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.598168185482622, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.649999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.65999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.374424355446221, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,37,894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.670000076293945, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.68000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.686720703125, -1.0, 0.0, 
2019,03,02,09,13,37,936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.690000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.714430394079052, 8.714430394079052, 0.5798339250000001, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,37,954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -29.690000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.547916652832033, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.24903721714789, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
